,pred,label,class,wer
0,HƯỚNG,HƯỚNG,DOCUMENT,0.0
1,DẪN,DẪN,DOCUMENT,0.0
2,THỦ,THỦ,DOCUMENT,0.0
3,TỤC,TỤC,DOCUMENT,0.0
4,CÁP,CẤP,DOCUMENT,33.33333333333333
5,LẠI,LẠI,DOCUMENT,0.0
6,GIÁY,GIẤY,DOCUMENT,25.0
7,RA,RA,DOCUMENT,0.0
8,VIỆN.,VIỆN,DOCUMENT,25.0
9,HƯỚNG DẪN THỦ TỤC CÁP LẠI GIÁY RA VIỆN.,HƯỚNG DẪN THỦ TỤC CẤP LẠI GIẤY RA VIỆN,DOCUMENT,7.894736842105263
10,HƯỚNG,HƯỚNG,DOCUMENT,0.0
11,DẪN,DẪN,DOCUMENT,0.0
12,THỦ,THỦ,DOCUMENT,0.0
13,TỤC,TỤC,DOCUMENT,0.0
14,CÁP,CẤP,DOCUMENT,33.33333333333333
15,LẠI,LẠI,DOCUMENT,0.0
16,GIÁY,GIẤY,DOCUMENT,25.0
17,RA,RA,DOCUMENT,0.0
18,VIỆN.,VIỆN,DOCUMENT,25.0
19,HƯỚNG DẪN THỦ TỤC CÁP LẠI GIÁY RA VIỆN.,HƯỚNG DẪN THỦ TỤC CẤP LẠI GIẤY RA VIỆN,DOCUMENT,7.894736842105263
20,BỆNH,BỆNH,HOSPITAL,0.0
21,VIỆN,VIỆN,HOSPITAL,0.0
22,BỘ,VIỆT,HOSPITAL,100.0
23,VIỆT,VIỆT,HOSPITAL,0.0
24,NAM,NAM,HOSPITAL,0.0
25,THỤY,THỤY,HOSPITAL,0.0
26,ĐIỄN,ĐIỂN,HOSPITAL,25.0
27,UỐNG,UÔNG,HOSPITAL,25.0
28,BỆNH VIỆN BỘ VIỆT NAM THỤY ĐIỄN UỐNG,BỆNH VIỆN VIỆT VIỆT NAM THỤY ĐIỂN UÔNG,HOSPITAL,15.789473684210526
29,BỆNH,BỆNH,HOSPITAL,0.0
30,VIỆN,VIỆN,HOSPITAL,0.0
31,BỘ,VIỆT,HOSPITAL,100.0
32,VIỆT,VIỆT,HOSPITAL,0.0
33,NAM,NAM,HOSPITAL,0.0
34,THỤY,THỤY,HOSPITAL,0.0
35,ĐIỄN,ĐIỂN,HOSPITAL,25.0
36,UỐNG,UÔNG,HOSPITAL,25.0
37,BỆNH VIỆN BỘ VIỆT NAM THỤY ĐIỄN UỐNG,BỆNH VIỆN VIỆT VIỆT NAM THỤY ĐIỂN UÔNG,HOSPITAL,15.789473684210526
